YEAR,SEASON,MONTH,LAKE,STATION,LATITUDE,LONGITUDE,"STN_DEPTH, m",SAMPLING_DATE,SAMPLING_DATE TIME ZONE,"SMPL_DEPTH, m",DEPTH_CODE,QC_ID,SAMPLE_ID,"Particulate Total N, mg/L",Particulate Total N qual,"Particulate Total P, ug/L",Particulate Total P qual,"Phosphorus, Extractable as P, ug/L","Phosphorus, Extractable as P qual","Particulate Organic Carbon, mg/L",Particulate Organic Carbon qual,"Total Suspended Solids, mg/L",Total Suspended Solids qual
2012,Summer,August,Huron,HU45M,45.13695,-82.98325,98.8,8/7/2012 2:47,EDT,9.2,MEP,RFS,12GB47S42,0.001247059,,0.704544118,,0.385376,,0.08202558,,0.28865,
2012,Summer,August,Huron,HU45M,45.13695,-82.98325,98.8,8/7/2012 2:47,EDT,50.1,DCL,RFS,12GB47S55,0.00168,,1.369733333,,0.367066667,,0.115653316,,0.3104,
2012,Summer,August,Huron,HU54M,45.515883,-83.418417,115.7,8/6/2012 14:25,EDT,9,MEP,RFS,12GB48S02,0.00104,,0.707033333,,0.39022,,0.123426959,,0.253675,
2012,Summer,August,Huron,HU54M,45.515883,-83.418417,115.7,8/6/2012 14:25,EDT,55.1,DCL,RFS,12GB48S15,0.00174,,1.399825,,0.346937143,,0.066695119,,0.32725,
2012,Summer,August,Michigan,MI18M,42.734267,-86.999033,160.4,8/1/2012 19:32,EDT,8,MEP,RFS,12GA40S42,0.0048,,1.06685,,0.16448,,0.097926895,,0.26155,
2012,Summer,August,Michigan,MI18M,42.734267,-86.999033,160.4,8/1/2012 19:32,EDT,35.9,DCL,RFS,12GA40S55,0.00676,,2.585375,,1.01282,,0.225164453,,0.5,
2012,Summer,August,Michigan,MI27M,43.6,-86.917,105.1,8/2/2012 16:39,EDT,7.3,MEP,RFS,12GA41S02,0.003226667,,1.17435,,0.33128,,0.116775791,,0.229475,
2012,Summer,August,Michigan,MI27M,43.6,-86.917,105.1,8/2/2012 16:39,EDT,36.8,DCL,RFS,12GA41S15,0.0036,,2.1571,,0.64612,,0.099396567,,0.409175,
2012,Summer,August,Michigan,MI41M,44.737,-86.722,264.1,8/3/2012 10:22,EDT,6.9,MEP,RFS,12GA41S82,0.00082,,1.02375,,0.487306667,,0.111186653,,0.27285,
2012,Summer,August,Michigan,MI41M,44.737,-86.722,264.1,8/3/2012 10:22,EDT,38.6,DCL,RFS,12GA41S95,0.004448,,3.4699,,1.13108,,0.242098421,,0.541828571,
2012,Summer,August,Ontario,ON33M,43.59685,-78.8022,139.1,8/12/2012 18:22,EDT,7,MEP,RFS,12GE57S62,0.004853333,,3.738033333,,1.519733333,,0.327380886,,1.43196,
2012,Summer,August,Ontario,ON55M,43.443133,-77.43775,196.6,8/13/2012 19:02,EDT,8.1,MEP,RFS,12GE56S62,0.00328,,3.5146,,1.30904,,0.320353615,,1.78492,
2012,Summer,August,Superior,SU01M,46.9937,-85.161283,95.3,8/18/2012 22:12,EDT,8.9,MEP,RFS,12GS60S22,0.0039,,1.144791667,,0.35232,,0.118810867,,0.197575,
2012,Summer,August,Superior,SU01M,46.9937,-85.161283,95.3,8/18/2012 22:12,EDT,37,DCL,RFS,12GS60S35,0.00264,,1.334625,,0.3928,,0.135564064,,0.27575,
2012,Summer,August,Superior,SU08M,47.605917,-86.817733,298.7,8/19/2012 9:05,EDT,7.9,MEP,RFS,12GS61S62,0.002496,,1.10548,,0.58662,,0.127988448,,0.193485714,
2012,Summer,August,Superior,SU08M,47.605917,-86.817733,298.7,8/19/2012 9:05,EDT,37,DCL,RFS,12GS61S75,0.002624,,2.4309,,0.85706,,0.170746833,,0.315685714,
2012,Summer,August,Superior,SU17M,47.164,-89.662,201.4,8/23/2012 1:50,EDT,6.9,MEP,RFS,12GS63S42,0.00376,,1.04356,,0.23596,,0.142164047,,0.214971429,
2012,Summer,August,Superior,SU17M,47.164,-89.662,201.4,8/23/2012 1:50,EDT,38.9,DCL,RFS,12GS63S55,0.005184,,1.92856,,0.35092,,0.118452579,,0.256914286,
2013,Spring,April,Erie,ER15M,42.51625,-79.89345,63,4/3/2013 15:14,EDT,10.1,10M,RFS,13GE17S43,0.010266667,,3.888213333,,0.55184,,0.073063936,,0.672783333,
2013,Spring,April,Erie,ER78M,42.117033,-81.250867,22.9,4/3/2013 5:45,EDT,4.9,5M,RFS,13GE19S42,0.0421,,16.0976,,2.551230769,,0.506819069,,4.0879,
2013,Spring,April,Erie,ER91M,41.840483,-82.917383,10.6,4/2/2013 15:16,EDT,5.2,MID,RFS,13GE21S03,0.0318,,34.6744,,4.764685714,,0.377251834,,16.28575,
2013,Spring,March,Huron,HU15M,44.000267,-82.34975,66,3/30/2013 18:59,EDT,10,10M,RFS,13GH13S63,0.006325,,1.52628,,0.195405714,,0.049712283,,0.1591625,
2013,Spring,March,Huron,HU45M,45.1368,-82.982667,98,3/30/2013 1:33,EDT,10,10M,RFS,13GH14S83,0.00506,,2.120928,,0.149106667,,0.059899817,,0.2576625,
2013,Spring,March,Huron,HU54M,45.516,-83.417,117,3/29/2013 16:49,EDT,10,10M,RFS,13GH15S43,0.008316667,,1.819968,,0.17464,,0.056082112,,0.224075,
2013,Spring,March,Michigan,MI18M,42.733,-86.999,157,3/27/2013 22:15,EST,9.7,10M,RFS,13GM10S43,0.0076,,1.62185,,0.375173333,,0.080158047,,0.258275,
2013,Spring,March,Michigan,MI27M,43.599983,-86.916733,103,3/28/2013 6:36,EDT,9.9,10M,RFS,13GM11S03,0.00875,,1.80388,,0.213026667,,0.076088647,,0.2279875,
2013,Spring,March,Michigan,MI41M,44.737,-86.722,258,3/28/2013 17:11,EDT,10,10M,RFS,13GM11S83,0.00772,,2.607712,,0.355456,,0.06778186,,0.261853333,
2013,Spring,April,Ontario,ON33M,43.5968,-78.798233,137,4/4/2013 15:48,EDT,9.9,10M,RFS,13GO24S03,0.00585,,2.5254,,0.28384,,0.067077873,,0.118783333,
2013,Spring,April,Ontario,ON55M,43.4431,-77.4381,192,4/5/2013 9:50,EDT,10,10M,RFS,13GO23S03,0.00635,,2.2968,,0.22464,,0.057401473,,0.156971429,
2013,Spring,April,Superior,SU01M,46.993033,-85.160883,94,4/13/2013 19:22,EDT,10.1,10M,RFS,13GS25S83,0.00708,,2.18728,,0.229586667,,0.095469822,,0.2462375,
2013,Spring,April,Superior,SU08M,47.6059,-86.8172,289,4/14/2013 13:02,EDT,10,10M,RFS,13GS27S23,0.0062,,2.184832,,0.170493333,,0.063526616,,0.155075,
2013,Spring,April,Superior,SU17M,47.166,-89.662,197,4/17/2013 5:10,EDT,10,10M,RFS,13GS29S03,0.00778,,2.016192,,0.235653333,,0.076469615,,0.212475,
2013,Summer,August,Erie,ER15M,42.51605,-79.893083,61.7,8/11/2013 3:10,EDT,6,MEP,RFS,13GE51S62,0.051525,,5.610175,,1.69406,,0.359814987,,0.859166667,
2013,Summer,August,Erie,ER15M,42.51605,-79.893083,61.7,8/11/2013 3:10,EDT,22,DCL,RFS,13GE51S75,0.0187,,3.259475,,0.7828,,0.128056508,,0.518333333,
2013,Summer,August,Erie,ER78M,42.116,-81.249,23.1,8/10/2013 17:14,EDT,8,MEP,RFS,13GE53S62,0.051846154,,5.211038462,,1.635876923,,0.389021794,,0.7146,
2013,Summer,August,Erie,ER91M,41.840783,-82.91655,10.6,8/9/2013 22:49,EDT,4.9,MEP,RFS,13GE55S22,0.0586,,9.9012,,3.08792,,0.593662436,,3.7115,
2013,Summer,August,Huron,HU15M,43.999833,-82.350383,65,8/7/2013 17:05,EDT,5,MEP,RFS,13GH47S22,0.010025,QCI-QC,1.03105,,0.30428,,0.101087208,,0.21715,
2013,Summer,August,Huron,HU45M,45.137,-82.983,98.4,8/6/2013 12:55,EDT,5,MEP,RFS,13GH48S42,0.01295,QCI-QC,1.74965,,0.3998,,0.159983498,,0.2791375,
2013,Summer,August,Huron,HU45M,45.137,-82.983,98.4,8/6/2013 12:55,EDT,34.4,DCL,RFS,13GH48S55,0.012075,QCI-QC,1.499575,,0.64778,,0.096318123,,0.2080875,
2013,Summer,August,Huron,HU54M,45.516783,-83.417383,124,8/6/2013 3:52,EDT,4,MEP,RFS,13GH49S02,0.016675,QCI-QC,1.33465,,0.32988,,0.14729553,,0.26915,
2013,Summer,August,Huron,HU54M,45.516783,-83.417383,124,8/6/2013 3:52,EDT,30,UHY,RFS,13GH49S05,0.01515,QCI-QC,1.37875,,0.53528,,0.149187093,,0.2427125,
2013,Summer,August,Michigan,MI18M,42.732833,-86.999067,155.2,8/2/2013 17:57,EDT,5,MEP,RFS,13GM41S42,0.008025,,0.949025,,0.12548,,0.082764285,,0.1345125,
2013,Summer,August,Michigan,MI18M,42.732833,-86.999067,155.2,8/2/2013 17:57,EDT,48,DCL,RFS,13GM41S55,0.01015,,2.331325,,0.28824,,0.164206207,,0.34555,
2013,Summer,August,Michigan,MI27M,43.599683,-86.916617,102.2,8/3/2013 15:51,EDT,5,MEP,RFS,13GM42S02,0.012575,,1.461525,,0.3614,,0.142679016,,0.243,
2013,Summer,August,Michigan,MI27M,43.599683,-86.916617,102.2,8/3/2013 15:51,EDT,44,DCL,RFS,13GM42S15,0.012625,,1.749775,,0.32212,,0.156788687,,0.430275,
2013,Summer,August,Michigan,MI41M,44.736383,-86.72195,256.4,8/4/2013 9:46,EDT,6.1,MEP,RFS,13GM42S82,0.02375,,1.5151,,0.28626,,0.153316781,,0.3522125,
2013,Summer,August,Michigan,MI41M,44.736383,-86.72195,256.4,8/4/2013 9:46,EDT,38,DCL,RFS,13GM42S95,0.018225,,2.6729,,0.4865,,0.147032961,,0.4560375,
2013,Summer,August,Ontario,ON33M,43.6,-78.802,135.9,8/12/2013 9:20,EDT,4,MEP,RFS,13GO58S62,0.03765,,4.514125,,1.0999,,0.245348465,,0.781083333,
2013,Summer,August,Ontario,ON33M,43.6,-78.802,135.9,8/12/2013 9:20,EDT,16.2,DCL,RFS,13GO58S75,0.036075,,4.8234,,1.64046,,0.215052778,,0.722533333,
2013,Summer,August,Ontario,ON55M,43.443217,-77.4384,189.9,8/13/2013 8:39,EDT,8,MEP,RFS,13GO57S62,0.040275,,4.842925,,1.61134,,0.250637734,,0.9835,
2013,Summer,August,Ontario,ON55M,43.443217,-77.4384,189.9,8/13/2013 8:39,EDT,24,DCL,RFS,13GO57S75,0.030375,,5.417,,1.65892,,0.304857099,,0.96445,
2013,Summer,August,Superior,SU01M,46.99275,-85.1611,92.5,8/17/2013 20:59,EDT,5,MEP,RFS,13GS61S42,0.0133,,1.12295,,0.34206,,0.148620687,,0.211186667,
2013,Summer,August,Superior,SU01M,46.99275,-85.1611,92.5,8/17/2013 20:59,EDT,30,DCL,RFS,13GS61S55,0.01805,,1.723075,,0.5487,,0.178880041,,0.26856,
2013,Summer,August,Superior,SU08M,47.6054,-86.817733,290.1,8/18/2013 9:22,EDT,7.4,MEP,RFS,13GS62S82,0.0152,,1.43096,,0.350192,,0.129217297,,0.1879,
2013,Summer,August,Superior,SU08M,47.6054,-86.817733,290.1,8/18/2013 9:22,EDT,36.2,DCL,RFS,13GS62S95,0.02206,,1.74976,,0.648368,,0.160674954,,0.2190375,
2013,Summer,August,Superior,SU17M,47.16505,-89.662183,195.6,8/21/2013 19:53,EDT,5,MEP,RFS,13GS64S62,0.01542,,1.733,,0.270784,,0.113817861,,0.1525125,
2013,Summer,August,Superior,SU17M,47.16505,-89.662183,195.6,8/21/2013 19:53,EDT,36.1,DCL,RFS,13GS64S75,0.0209,,2.01862,,0.770752,,0.19521746,,0.3407625,
2014,Spring,April,Erie,ER15M,42.515633,-79.892683,63.2,4/25/2014 0:23,EDT,10,10M,RFS,14GE17S43,0.01228,,3.891456,,0.436384,,0.078704976,,0.307895,
2014,Spring,April,Erie,ER78M,42.1207,-81.2507,23.2,4/24/2014 11:47,EDT,5,5M,RFS,14GE19S42,0.02135,,9.80848,,1.11178,,0.332750559,,1.175115,
2014,Spring,April,Erie,ER91M,41.84095,-82.91635,10.4,4/24/2014 20:01,EDT,5.3,MID,RFS,14GE21S03,0.050571429,,13.02468571,,1.06288,,0.391694605,,3.02092,
2014,Spring,April,Huron,HU15M,43.999583,-82.350417,67.5,4/22/2014 0:46,EDT,10,10M,RFS,14GH13S63,0.007816667,,1.373013333,,0.200506667,,0.078969079,,0.19237,
2014,Spring,April,Huron,HU45M,45.136567,-82.983383,97.4,4/21/2014 7:54,EDT,10,10M,RFS,14GH14S83,0.00785,,1.795066667,,0.276826667,,0.074793023,,0.1865825,
2014,Spring,April,Huron,HU54M,45.516933,-83.417117,129.2,4/20/2014 20:52,EDT,10.1,10M,RFS,14GH15S43,0.009116667,,1.560666667,,0.258186667,,0.060814862,,0.14777,
2014,Spring,April,Michigan,MI18M,42.733217,-86.999767,159.5,4/18/2014 5:32,EDT,10.1,10M,RFS,14GM10S43,0.00948,,1.23356,,0.32828,,0.147209808,,0.2177075,
2014,Spring,April,Michigan,MI27M,43.599617,-86.916567,104,4/18/2014 12:14,EDT,10.1,10M,RFS,14GM11S03,0.01092,,2.481472,,0.620973333,,0.124439354,,0.4071075,
2014,Spring,April,Michigan,MI41M,44.736583,-86.722683,358.4,4/19/2014 0:02,EDT,10,10M,RFS,14GM11S83,0.00928,,2.063648,,0.208693333,,0.075160156,,0.2335825,
2014,Spring,April,Ontario,ON33M,43.596533,-78.802233,137.9,4/25/2014 22:57,EDT,10.2,10M,RFS,14GO24S03,0.01425,,3.89984,,0.52116,,0.161729728,,0.344965714,
2014,Spring,April,Ontario,ON55M,43.4436,-77.43785,192.6,4/26/2014 17:50,EDT,10,10M,RFS,14GO23S03,0.020775,,4.78004,,0.80488,,0.179384649,,0.6109325,
2014,Spring,May,Superior,SU01M,46.993,-85.16,96.9,5/14/2014 14:24,EDT,10,10M,RFS,14GS25S83,0.0075875,,2.18344,,0.173256,,0.098567645,,0.1833075,
2014,Spring,May,Superior,SU08M,47.607567,-86.812033,286,5/15/2014 2:47,EDT,10,10M,RFS,14GS27S23,0.006725,,2.21144,,0.32048,,0.065969894,,0.1253575,
2014,Spring,May,Superior,SU17M,47.16615,-89.66245,199.3,5/18/2014 20:11,EDT,10,10M,RFS,14GS29S03,0.009585714,,1.82302,,0.33455,,0.070598173,,0.3369575,
2014,Summer,August,Erie,ER15M,42.5167,-79.893683,62.6,8/15/2014 16:31,EDT,10,MEP,RFS,14GE51S62,0.02425,,2.527725,,0.92802,,0.217594542,,0.627656667,
2014,Summer,August,Erie,ER78M,42.117183,-81.24965,23.1,8/14/2014 22:50,EDT,6.8,MEP,RFS,14GE53S62,0.0419,,4.6527,,1.760373333,,0.293538332,,0.871885,
2014,Summer,August,Erie,ER91M,41.841967,-82.916817,10.6,8/13/2014 21:54,EDT,5,MEP,RFS,14GE55S22,0.0591,,10.1998,,3.87288,,0.429548517,,2.63197,
2014,Summer,August,Huron,HU15M,44.001,-82.351,67.4,8/12/2014 0:31,EDT,4.5,MEP,RFS,14GH47S22,0.010875,,1.143925,,0.644933333,,0.097934946,,0.2683425,
2014,Summer,August,Huron,HU45M,45.136833,-82.983833,97,8/10/2014 21:41,EDT,3.9,MEP,RFS,14GH48S42,0.012375,,0.85405,,0.37422,,0.076384482,,0.1816175,
2014,Summer,August,Huron,HU45M,45.136833,-82.983833,97,8/10/2014 21:41,EDT,39.3,DCL,RFS,14GH48S55,0.016,,1.949775,,0.70334,,0.139183144,,0.375505,
2014,Summer,August,Huron,HU54M,45.516683,-83.416617,131,8/10/2014 6:06,EDT,5.1,MEP,RFS,14GH49S02,0.017025,,1.5446,,0.97972,,0.162106916,,0.50589,
2014,Summer,August,Huron,HU54M,45.516683,-83.416617,131,8/10/2014 6:06,EDT,18.6,DCL,RFS,14GH49S15,0.02185,,2.288475,,1.37934,,0.200748603,,0.61909,
2014,Summer,August,Michigan,MI18M,42.733983,-87.00015,159.8,8/6/2014 20:09,EDT,9,MEP,RFS,14GM41S42,0.0204,,2.275275,,0.50884,,0.164429242,,0.399505,
2014,Summer,August,Michigan,MI18M,42.733983,-87.00015,159.8,8/6/2014 20:09,EDT,40,DCL,RFS,14GM41S55,0.0184,,2.944025,,1.176,,0.1630561,,0.5733925,
2014,Summer,August,Michigan,MI27M,43.600183,-86.9167,102.1,8/7/2014 18:13,EDT,8,MEP,RFS,14GM42S02,0.02415,,1.91315,,0.7877,,0.188627601,,0.5378425,
2014,Summer,August,Michigan,MI27M,43.600183,-86.9167,102.1,8/7/2014 18:13,EDT,33.1,DCL,RFS,14GM42S15,0.01075,,2.395625,,0.89378,,0.123872454,,0.3074675,
2014,Summer,August,Michigan,MI41M,44.736533,-86.733433,266,8/8/2014 11:48,EDT,5,MEP,RFS,14GM42S82,0.023275,,2.0816,,0.75172,,0.195617368,,0.478091429,
2014,Summer,August,Michigan,MI41M,44.736533,-86.733433,266,8/8/2014 11:48,EDT,32.9,DCL,RFS,14GM42S95,0.026025,,2.3763,,1.00014,,0.227127363,,0.522134286,
2014,Summer,August,Ontario,ON33M,43.59715,-78.79985,139.6,8/16/2014 22:36,EDT,6,MEP,RFS,14GO58S62,0.038225,,4.861525,,1.9423,,0.337086272,,0.953773333,
2014,Summer,August,Ontario,ON33M,43.59715,-78.79985,139.6,8/16/2014 22:36,EDT,18,DCL,RFS,14GO58S75,0.032625,,5.11175,,1.15532,,0.354652667,,0.93769,
2014,Summer,August,Ontario,ON55M,43.442783,-77.437833,195.6,8/17/2014 22:53,EDT,7,MEP,RFS,14GO57S62,0.039025,,6.493075,,1.81394,,0.304385436,,0.816906667,
2014,Summer,August,Ontario,ON55M,43.442783,-77.437833,195.6,8/17/2014 22:53,EDT,28,DCL,RFS,14GO57S75,0.023825,,3.9209,,1.75828,,0.176867932,,0.51989,
2014,Summer,August,Superior,SU01M,46.993283,-85.160933,95.4,8/24/2014 16:28,EDT,6,MEP,RFS,14GS61S42,0.013975,,1.4792,,0.502192,,0.108786921,,0.2962425,
2014,Summer,August,Superior,SU01M,46.993283,-85.160933,95.4,8/24/2014 16:28,EDT,28.1,DCL,RFS,14GS61S55,0.01035,,1.9054,,0.749424,,0.140008459,,0.2865925,
2014,Summer,August,Superior,SU08M,47.606083,-86.81725,293.7,8/25/2014 23:19,EDT,5,MEP,RFS,14GS62S82,0.010975,,1.87205,,0.486752,,0.11788934,,0.25063,
2014,Summer,August,Superior,SU08M,47.606083,-86.81725,293.7,8/25/2014 23:19,EDT,25,DCL,RFS,14GS62S95,0.013575,,1.444325,,0.80856,,0.12097164,,0.3078425,
2014,Summer,August,Superior,SU17M,47.1648,-89.661233,200.3,8/27/2014 21:14,EDT,5,MEP,RFS,14GS64S62,0.016775,,1.613675,,0.62088,,0.129136354,,0.3859925,
2014,Summer,August,Superior,SU17M,47.1648,-89.661233,200.3,8/27/2014 21:14,EDT,24,DCL,RFS,14GS64S75,0.018525,,3.462475,,0.675232,,0.172643314,,0.4049675,
2016,Spring,April,Erie,ER15M,42.516883,-79.892717,64,4/6/2016 13:13,GMT,10,10M,RFS,16GE17S43,0.0171,,8.2602,,0.81342,,0.107313361,,3.446489,
2016,Spring,April,Erie,ER78M,42.1174,-81.249767,21.9,4/6/2016 1:54,GMT,5,5M,RFS,16GE19S42,0.0476,,10.99684,,1.4564,,0.517229006,,4.532325,
2016,Spring,April,Erie,ER91M,41.841017,-82.9164,8.4,4/4/2016 3:13,GMT,5.3,MID,RFS,16GE21S03,0.047166667,,27.45226667,,5.0145,,0.667310894,,15.55736,
2016,Spring,March,Huron,HU15M,44.0001,-82.350433,66,3/30/2016 15:46,GMT,10,10M,RFS,16GH13S63,0.006083333,,1.790666667,,0.25332,,0.059307595,,0.1909125,
2016,Spring,March,Huron,HU45M,45.13675,-82.983917,96,3/29/2016 19:38,GMT,10,10M,RFS,16GH14S83,0.007033333,,1.71384,,0.211266667,,0.056713218,,0.13624,
2016,Spring,March,Huron,HU54M,45.516733,-83.415733,139,3/29/2016 12:50,GMT,10,10M,RFS,16GH15S43,0.005125,,1.59164,,0.58148,,0.055601582,,0.25535,
2016,Spring,March,Michigan,MI18M,42.733167,-86.999733,164,3/27/2016 6:41,GMT,10,10M,RFS,16GM10S43,0.008775,,1.45095,,0.506013333,,0.075104954,,0.2500125,
2016,Spring,March,Michigan,MI27M,43.60065,-86.9162,104,3/27/2016 13:50,GMT,10,10M,RFS,16GM11S03,0.006375,,1.77936,,0.251786667,,0.057981965,,0.1996875,
2016,Spring,March,Michigan,MI41M,44.736417,-86.722117,270,3/28/2016 0:32,GMT,10,10M,RFS,16GM11S83,0.009375,,2.75928,,0.412293333,,0.076790161,,0.4320875,
2016,Spring,April,Ontario,ON33M,43.597317,-78.801867,142,4/8/2016 5:00,GMT,10.1,10M,RFS,16GO24S03,0.00765,,2.67972,,0.40716,,0.022119862,,0.159343,
2016,Spring,April,Ontario,ON55M,43.443283,-77.443317,93.1,4/10/2016 17:54,GMT,10,10M,RFS,16GO23S03,0.00835,,2.20256,,0.56068,,0.05663723,,0.200625,
2016,Spring,April,Superior,SU01M,46.993267,-85.161183,97,4/16/2016 5:10,GMT,10,10M,RFS,16GS25S83,0.0098,,2.54304,,0.27424,,0.080863632,,0.3245125,
2016,Spring,April,Superior,SU08M,47.605783,-86.817367,288.9,4/16/2016 18:12,GMT,10,10M,RFS,16GS27S23,0.00895,,1.997146667,,0.28188,,0.056866457,,0.125883,
2016,Spring,April,Superior,SU17M,47.164783,-89.66195,197,4/20/2016 12:23,GMT,10,10M,RFS,16GS29S03,0.008675,,2.46762,,0.311286667,,0.065389765,,0.230075,
2016,Summer,August,Erie,ER15M,42.516917,-79.88355,62,8/12/2016 14:56,GMT,7,MEP,RFS,16GE48S62,0.03485,,4.069725,,1.70686,,0.239437237,,0.618883333,
2016,Summer,August,Erie,ER15M,42.516917,-79.88355,62,8/12/2016 14:56,GMT,25.5,DCL,RFS,16GE48S75,0.03815,,4.82325,,2.138,,0.318876088,,0.6256,
2016,Summer,August,Erie,ER78M,42.11675,-81.24885,20.6,8/12/2016 0:11,GMT,7,MEP,RFS,16GE50S62,0.03335,,3.22985,,1.057248,,0.250869423,,0.617183333,
2016,Summer,August,Erie,ER91M,41.84115,-82.91765,7.8,8/11/2016 6:58,GMT,5,MID,RFS,16GE52S22,0.0873125,,8.0976875,,3.130971429,,0.681979299,,1.88555,
2016,Summer,August,Huron,HU15M,44.00365,-82.3506,67,8/9/2016 6:19,GMT,7,MEP,RFS,16GH45S22,0.008175,,0.586425,,0.31726,,0.064164144,,0.093675,
2016,Summer,August,Huron,HU45M,45.135283,-82.9827,83,8/8/2016 5:10,GMT,7.5,MEP,RFS,16GH46S42,0.013225,,0.8155,,0.38343,,0.117948547,,0.24215,
2016,Summer,August,Huron,HU45M,45.135283,-82.9827,83,8/8/2016 5:10,GMT,43.2,DCL,RFS,16GH46S55,0.019175,,1.550625,,0.660586667,,0.137816692,,0.3545625,
2016,Summer,August,Huron,HU54M,45.517183,-83.4156,144,8/7/2016 15:54,GMT,7,MEP,RFS,16GH47S02,0.014775,,1.114575,,0.520306667,,0.11744379,,0.2694,
2016,Summer,August,Huron,HU54M,45.517183,-83.4156,144,8/7/2016 15:54,GMT,41,DCL,RFS,16GH47S15,0.014675,,1.2463,,0.55812,,0.116210759,,0.273825,
2016,Summer,August,Michigan,MI18M,42.733,-87,163,8/2/2016 14:20,GMT,5,MEP,RFS,16GM40S42,0.008575,,0.6301,,0.286173333,,0.085386852,,0.1387125,
2016,Summer,August,Michigan,MI18M,42.733,-87,163,8/2/2016 14:20,GMT,40.1,DCL,RFS,16GM40S55,0.02105,,1.880375,,0.928826667,,0.16165335,,0.33325,
2016,Summer,August,Michigan,MI27M,43.599567,-86.915983,106,8/5/2016 22:52,GMT,5.5,MEP,RFS,16GM41S02,0.013825,,0.902325,,0.40852,,0.106859073,,0.213475,
2016,Summer,August,Michigan,MI27M,43.599567,-86.915983,106,8/5/2016 22:52,GMT,41.9,DCL,RFS,16GM41S15,0.030525,,2.319775,,1.345493333,,0.166736801,,0.5784875,
2016,Summer,August,Michigan,MI41M,44.7371,-86.7226,269,8/5/2016 17:40,GMT,4,MEP,RFS,16GM41S82,0.0213,,1.42355,,0.60726,,0.182220971,,0.3434375,
