YEAR,SEASON,MONTH,LAKE,STATION,LATITUDE,LONGITUDE,"STN_DEPTH, m",SAMPLING_DATE,SAMPLING_DATE TIME ZONE,"SMPL_DEPTH, m",DEPTH_CODE,QC_ID,SAMPLE_ID,"Particulate Total N, mg/L",Particulate Total N qual,"Particulate Total P, ug/L",Particulate Total P qual,"Phosphorus, Extractable as P, ug/L","Phosphorus, Extractable as P qual","Particulate Organic Carbon, mg/L",Particulate Organic Carbon qual,"Total Suspended Solids, mg/L",Total Suspended Solids qual
2016,Summer,August,Michigan,MI41M,44.7371,-86.7226,269,8/5/2016 17:40,GMT,40,DCL,RFS,16GM41S95,0.026675,,3.2529,,1.20566,,0.19773374,,0.4873375,
2016,Summer,August,Ontario,ON33M,43.596117,-78.801717,141,8/13/2016 16:52,GMT,5,MEP,RFS,16GO54S62,0.0365,,3.371266667,,1.39968,,0.279812843,,0.5816,
2016,Summer,August,Ontario,ON33M,43.596117,-78.801717,141,8/13/2016 16:52,GMT,20,DCL,RFS,16GO54S75,0.0401,,4.235166667,,2.2197,,0.303901747,,0.941533333,
2016,Summer,August,Ontario,ON55M,43.442083,-77.436567,199,8/14/2016 11:37,GMT,5.1,MEP,RFS,16GO53S62,0.034075,,2.61615,,1.3238,,0.220467724,,0.492316667,
2016,Summer,August,Superior,SU01M,46.992917,-85.16135,95,8/22/2016 7:05,GMT,5,MEP,RFS,16GS56S42,0.01795,,1.0865,,0.737666667,,0.136521886,,0.279125,
2016,Summer,August,Superior,SU01M,46.992917,-85.16135,95,8/22/2016 7:05,GMT,25.1,DCL,RFS,16GS56S55,0.02485,,2.15545,,0.537373333,,0.188666667,,0.3787125,
2016,Summer,August,Superior,SU08M,47.60585,-86.8177,295.6,8/24/2016 18:05,GMT,6.2,MEP,RFS,16GS57S82,0.01665,,1.632625,,0.655872,,0.144463465,,0.2406875,
2016,Summer,August,Superior,SU08M,47.60585,-86.8177,295.6,8/24/2016 18:05,GMT,27,DCL,RFS,16GS57S95,0.02255,,2.814425,,1.142144,,0.177807202,,0.3485125,
2016,Summer,August,Superior,SU17M,47.164433,-89.66185,196.8,8/25/2016 19:41,GMT,5,MEP,RFS,16GS59S62,0.01285,,0.71825,,0.273966667,,0.096209536,,0.24725,
2016,Summer,August,Superior,SU17M,47.164433,-89.66185,196.8,8/25/2016 19:41,GMT,30,DCL,RFS,16GS59S75,0.020525,,2.2736,,0.73935,,0.171936437,,0.3389375,
2017,Spring,April,Erie,ER15M,42.5155,-79.893652,64,4/7/2017 4:29,GMT,10.1,10M,RFS,17GE17S43,0.017675,,4.4,,0.3648,,0.155109577,,1.196825,
2017,Spring,April,Erie,ER78M,42.118,-81.2495,21.8,4/6/2017 15:33,GMT,5,5M,RFS,17GE19S42,0.05,,14.8,,2.11,,0.455741614,,5.95012,
2017,Spring,April,Erie,ER91M,41.840485,-82.916652,8.4,4/5/2017 9:56,GMT,4.5,MID,RFS,17GE21S03,0.026,,20.96,,2.38,,0.35869054,,12.2585,
2017,Spring,March,Huron,HU15M,44.000768,-82.352137,68,3/31/2017 15:11,GMT,10,10M,RFS,17GH13S63,0.007666667,,1.525333333,,0.17,,0.056390618,,0.22005,
2017,Spring,April,Huron,HU45M,45.136452,-82.982168,102,4/1/2017 10:02,GMT,10,10M,RFS,17GH14S83,0.006083333,,1.8,,0.194,,0.046516245,,0.126825,
2017,Spring,March,Huron,HU54M,45.518,-83.42,135,3/29/2017 22:09,GMT,10,10M,RFS,17GH15S43,0.007833333,,1.898666667,,0.150666667,,0.047012975,,0.1616,
2017,Spring,March,Michigan,MI18M,42.733735,-86.999617,164,3/27/2017 7:39,GMT,10,10M,RFS,17GM10S43,0.00915,,1.75,,0.332,,0.070766866,,0.3434,
2017,Spring,March,Michigan,MI27M,43.5999,-86.915933,103.4,3/27/2017 14:07,GMT,10,10M,RFS,17GM11S03,0.007,,1.8,,0.353333333,,0.050812018,,0.1552125,
2017,Spring,March,Michigan,MI41M,44.735967,-86.722755,258.8,3/28/2017 7:31,GMT,10,10M,RFS,17GM11S83,0.0079,,2.7,,0.262666667,,0.051029608,,0.2807,
2017,Spring,April,Ontario,ON33M,43.5961,-78.802652,143,4/9/2017 5:05,GMT,10,10M,RFS,17GO24S03,0.005886364,,2.225454545,,0.1425,,0.053381016,,0.1720125,
2017,Spring,April,Ontario,ON55M,43.443217,-77.438383,192,4/9/2017 18:37,GMT,10,10M,RFS,17GO23S03,0.008475,,2.764,,0.174857143,,0.059024177,,0.1694625,
2017,Spring,April,Superior,SU01M,46.99265,-85.160917,92.5,4/16/2017 16:22,GMT,10,10M,RFS,17GS25S83,0.0085875,,2.32,,0.1144,,0.066861697,,0.3521875,
2017,Spring,April,Superior,SU08M,47.609,-86.829,289,4/17/2017 4:03,GMT,9.9,10M,RFS,17GS27S23,0.00675,,2.16,,0.186,,0.048976041,,0.216533333,
2017,Spring,April,Superior,SU17M,47.163433,-89.663233,200,4/21/2017 12:14,GMT,9.9,10M,RFS,17GS29S03,0.0075375,,1.844,,0.109333333,,0.05115735,,0.351275,
2017,Summer,August,Erie,ER15M,42.5166,-79.8926,61,8/14/2017 17:18,GMT,6.5,MEP,RFS,17GE51S62,0.034,,6.2,,1.21,,0.299609929,,1.05134,
2017,Summer,August,Erie,ER78M,42.111568,-81.242205,20.8,8/14/2017 0:54,GMT,9,MEP,RFS,17GE53S62,0.067,,9.3,,2.5,,0.12465106,,0.90546,
2017,Summer,August,Erie,ER91M,41.840667,-82.917588,8.2,8/13/2017 4:57,GMT,5,MID,RFS,17GE55S22,0.050833333,,8.583333333,,3.150684932,,0.560040295,,3.201233333,
2017,Summer,August,Huron,HU15M,43.999883,-82.350267,66.1,8/10/2017 14:26,GMT,6.5,MEP,RFS,17GH47S22,0.0096,,0.91,,0.291428571,,0.07615457,,0.1391875,
2017,Summer,August,Huron,HU15M,43.999883,-82.350267,66.1,8/10/2017 14:26,GMT,35.5,DCL,RFS,17GH47S35,0.0121,,1.395,,0.299428571,,0.102036903,,0.2116875,
2017,Summer,August,Huron,HU45M,45.135468,-82.986288,84,8/9/2017 4:07,GMT,7.6,MEP,RFS,17GH48S42,0.00955,,0.825,,0.416,,0.067728288,,0.206675,
2017,Summer,August,Huron,HU45M,45.135468,-82.986288,84,8/9/2017 4:07,GMT,52,DCL,RFS,17GH48S55,0.006925,,1.025,,0.266666667,,0.055839395,,0.2613875,
2017,Summer,August,Huron,HU54M,45.516418,-83.417217,125,8/8/2017 12:47,GMT,,DCL,RFS,17GH49S15,0.0089,,1.2375,,0.501333333,,0.087223853,,0.1649125,
2017,Summer,August,Huron,HU54M,45.516418,-83.417217,125,8/8/2017 12:47,GMT,,MEP,RFS,17GH49S02,0.010825,,0.96,,0.328,,0.082506821,,0.1752875,
2017,Summer,August,Michigan,MI18M,42.7331,-86.999967,163,8/3/2017 9:55,GMT,,DCL,RFS,17GM41S55,0.026,,2.775,,0.6656,,0.184162458,,0.368783333,
2017,Summer,August,Michigan,MI18M,42.7331,-86.999967,163,8/3/2017 9:55,GMT,,MEP,RFS,17GM41S42,0.0136,,1.18,,0.3616,,0.080351569,,0.1884125,
2017,Summer,August,Michigan,MI27M,43.599533,-86.917067,103.4,8/5/2017 18:10,GMT,,DCL,RFS,17GM42S15,0.014325,,2.1125,,0.810666667,,0.172373195,,0.384025,
2017,Summer,August,Michigan,MI27M,43.599533,-86.917067,103.4,8/5/2017 18:10,GMT,,MEP,RFS,17GM42S02,0.016875,,1.5,,0.421333333,,0.120056997,,0.2773,
2017,Summer,August,Michigan,MI41M,44.736667,-86.72175,258.4,8/6/2017 13:08,GMT,,DCL,RFS,17GM42S95,0.02825,,3.825,,0.649333333,,0.206145167,,0.477466667,
2017,Summer,August,Michigan,MI41M,44.736667,-86.72175,258.4,8/6/2017 13:08,GMT,,MEP,RFS,17GM42S82,0.016875,,1.585,,0.394666667,,0.143794343,,0.244925,
2017,Summer,August,Ontario,ON33M,43.596052,-78.801702,142,8/16/2017 5:29,GMT,5,LEP,RFS,17GO58S63,0.049,,5.85,,2.16,,0.353379831,,1.408155556,
2017,Summer,August,Ontario,ON33M,43.596052,-78.801702,142,8/16/2017 5:29,GMT,11,DCL,RFS,17GO58S75,0.05625,,6.3,,1.814,,0.462903067,,1.276088889,
2017,Summer,August,Ontario,ON55M,43.421685,-77.44302,191,8/17/2017 0:38,GMT,7,MEP,RFS,17GO57S62,0.046,,6.05,,0.98,,0.32465598,,1.135966667,
2017,Summer,August,Superior,SU01M,46.993118,-85.16022,97,8/24/2017 5:57,GMT,7.1,MEP,RFS,17GS61S42,0.01535,,1.3025,,0.353333333,,0.147671069,,0.2932125,
2017,Summer,August,Superior,SU01M,46.993118,-85.16022,97,8/24/2017 5:57,GMT,25,DCL,RFS,17GS61S55,0.015575,,1.8725,,0.294814815,,0.148945987,,0.39145,
2017,Summer,August,Superior,SU08M,47.606,-86.817,291.3,8/24/2017 17:58,GMT,6.5,MEP,RFS,17GS62S82,0.016575,,1.64,,0.281333333,,0.144494439,,0.225675,
2017,Summer,August,Superior,SU08M,47.606,-86.817,291.3,8/24/2017 17:58,GMT,33,DCL,RFS,17GS62S95,0.018975,,2.495,,0.401333333,,0.133558964,,0.295775,
2017,Summer,August,Superior,SU17M,47.164502,-89.660372,204,8/28/2017 4:48,GMT,5,MEP,RFS,17GS64S62,0.0138,,1.7475,,0.414666667,,0.112995396,,0.3231,
2017,Summer,August,Superior,SU17M,47.164502,-89.660372,204,8/28/2017 4:48,GMT,27,DCL,RFS,17GS64S75,0.022225,,2.07,,0.609333333,,0.15447631,,0.369725,
2018,Spring,April,Erie,ER15M,42.516667,-79.89295,64,4/8/2018 22:31,GMT,10,10M,RFS,18GE05S63,0.020681818,,6.091909091,,0.784956522,,0.154398523,,3.966291667,
2018,Spring,April,Erie,ER78M,42.116617,-81.25065,22.1,4/8/2018 15:39,GMT,5,5M,RFS,18GE07S62,0.0472,,10.4392,,3.97084,,0.442965547,,5.5436,
2018,Spring,April,Erie,ER91M,41.840517,-82.91645,9.5,4/7/2018 21:06,GMT,4.8,MID,RFS,18GE09S23,0.0607,,32.833,,4.83055,,1.141404788,,41.2325,
2018,Spring,April,Huron,HU15M,44.000167,-82.35,98.6,4/3/2018 16:27,GMT,10,10M,RFS,18GH03S23,0.00625,,1.488583333,,0.3813,,0.093285367,,0.24985,
2018,Spring,April,Huron,HU45M,45.136767,-82.9829,101,4/3/2018 2:45,GMT,10,10M,RFS,18GH04S43,0.006483333,,0.9901,,0.36141,,0.062877052,,0.29695,
2018,Spring,April,Huron,HU54M,45.516733,-83.417183,118.2,4/2/2018 18:23,GMT,10,10M,RFS,18GH05S03,0.0067,,1.0245,,0.38345,,0.060002958,,0.2995,
2018,Spring,March,Michigan,MI18M,42.732472,-86.999138,164,3/29/2018 8:48,GMT,10,10M,RFS,18GM00S43,0.00965,,1.513125,,0.56864,,0.094434937,,0.7405,
2018,Spring,March,Michigan,MI27M,43.599717,-86.916467,102.4,3/29/2018 15:51,GMT,10,10M,RFS,18GM01S03,0.008025,,0.98095,,0.223093333,,0.08413472,,0.203875,
2018,Spring,March,Michigan,MI41M,44.73695,-86.721367,271,3/30/2018 22:00,GMT,10,10M,RFS,18GM01S83,0.0122,,1.643625,,0.51272,,0.09342882,,0.238425,
2018,Spring,April,Ontario,ON33M,43.594518,-78.8019,143,4/10/2018 8:02,GMT,10,10M,RFS,18GO10S83,0.010925,,2.757,,0.720066667,,0.120185271,,0.240225,
2018,Spring,April,Ontario,ON55M,43.443817,-77.44155,189,4/11/2018 13:20,GMT,10,10M,RFS,18GO09S83,0.016875,,3.330025,,1.641933333,,0.131903887,,0.289575,
2018,Spring,May,Superior,SU01M,46.993,-85.161,92,5/11/2018 16:55,GMT,10,10M,RFS,18GS11S23,0.00865,,1.404725,,0.61202,,0.113430565,,0.193825,
2018,Spring,May,Superior,SU08M,47.606102,-86.817667,308,5/12/2018 5:07,GMT,10,10M,RFS,18GS12S63,0.008575,,1.3711625,,0.646393333,,0.100401709,,0.144575,
2018,Spring,May,Superior,SU17M,47.164885,-89.66145,207,5/15/2018 5:37,GMT,10,10M,RFS,18GS14S43,0.00835,,1.3893875,,0.502913333,,0.10365659,,0.273075,
2018,Summer,August,Erie,ER15M,42.5175,-79.893303,63,8/13/2018 7:54,GMT,5,MEP,RFS,18GE49S82,0.055175,,4.308075,,0.873088,,0.302881375,FPC-QC,0.6753,
2018,Summer,August,Erie,ER15M,42.5175,-79.893303,63,8/13/2018 7:54,GMT,14,DCL,RFS,18GE49S95,0.0326,,4.8991,,0.58312,,0.228587613,"FPC-QC,FRB-QC",0.4412,
2018,Summer,August,Erie,ER43,41.788,-81.945,20.3,8/11/2018 1:48,GMT,6.5,MEP,RFS,18GE50S82,0.077466667,,5.398233333,,1.366,,0.624928494,FPC-QC,10.9798,
2018,Summer,August,Erie,ER78M,42.119467,-81.246867,21.7,8/12/2018 15:59,GMT,5.5,MEP,RFS,18GE51S82,0.0356,,3.62885,,0.34404,,0.344921097,FPC-QC,0.53956,
2018,Summer,August,Huron,HU15M,44.000052,-82.349802,67,8/7/2018 22:09,GMT,5,MEP,RFS,18GH45S82,0.01335,,0.783325,,0.177373333,,0.111574446,"FPC-QC,FRB-QC",0.1273,
2018,Summer,August,Huron,HU15M,44.000052,-82.349802,67,8/7/2018 22:09,GMT,33.1,DCL,RFS,18GH45S95,0.011125,,1.160075,,0.1242,,0.110469545,"FPC-QC,FRB-QC",0.251225,
2018,Summer,August,Huron,HU45M,45.136383,-82.983167,95.5,8/6/2018 19:38,GMT,5.5,MEP,RFS,18GH47S02,0.01805,,1.144175,,0.232746667,,0.200196669,"FPC-QC,FRB-QC",0.3235,
2018,Summer,August,Huron,HU45M,45.136383,-82.983167,95.5,8/6/2018 19:38,GMT,29,DCL,RFS,18GH47S15,0.013875,,1.257575,,0.128253333,,0.178924203,"FPC-QC,FRB-QC",0.1761,
2018,Summer,August,Huron,HU54M,45.516718,-83.417333,127,8/5/2018 12:23,GMT,4.5,MEP,RFS,18GH47S62,0.02355,,1.4832,,0.261851852,,0.174994389,"FPC-QC,FRB-QC",0.393236364,
2018,Summer,August,Huron,HU54M,45.516718,-83.417333,127,8/5/2018 12:23,GMT,16.6,DCL,RFS,18GH47S75,0.025366667,,2.3846,,0.37532,,0.248782463,FPC-QC,0.506622222,
2018,Summer,August,Michigan,MI18M,42.738983,-87.020852,160,8/2/2018 9:25,GMT,4,MEP,RFS,18GM40S42,0.01645,,1.25045,,0.24052,,0.129680092,FRB-QC,0.312375,
2018,Summer,August,Michigan,MI18M,42.738983,-87.020852,160,8/2/2018 9:25,GMT,32,DCL,RFS,18GM40S55,0.022475,,2.143725,,0.384013333,,0.224335432,,0.450766667,
2018,Summer,August,Michigan,MI27M,43.599,-86.916,107,8/2/2018 22:44,GMT,4.5,MEP,RFS,18GM41S02,0.017325,,1.053175,,0.230213333,,0.126182487,FRB-QC,0.336325,
2018,Summer,August,Michigan,MI27M,43.599,-86.916,107,8/2/2018 22:44,GMT,34,DCL,RFS,18GM41S15,0.01745,,2.048375,,0.238826667,,0.186972996,,0.37885,
2018,Summer,August,Michigan,MI41M,44.7367,-86.721583,258.4,8/3/2018 18:31,GMT,4,MEP,RFS,18GM41S82,0.017975,,1.227575,,0.25612,,0.149720003,FRB-QC,0.2253,
2018,Summer,August,Michigan,MI41M,44.7367,-86.721583,258.4,8/3/2018 18:31,GMT,33,DCL,RFS,18GM41S95,0.029025,,2.561425,,0.757493333,,0.266259084,,0.41135,
2018,Summer,August,Ontario,ON33M,43.59595,-78.8145,135.1,8/14/2018 15:26,GMT,5,MEP,RFS,18GO56S42,0.041833333,,4.241333333,,0.54868,,0.20842163,FPC-QC,0.5807,
2018,Summer,August,Ontario,ON33M,43.59595,-78.8145,135.1,8/14/2018 15:26,GMT,8.4,DCL,RFS,18GO56S55,0.034125,,3.861575,,0.61332,,0.217796373,FPC-QC,0.5874,
2018,Summer,August,Ontario,ON55M,43.443617,-77.438335,198,8/16/2018 0:29,GMT,6,MEP,RFS,18GO55S42,0.044775,,4.915975,,0.87664,,0.329891458,FPC-QC,0.8877,
2018,Summer,August,Ontario,ON55M,43.443617,-77.438335,198,8/16/2018 0:29,GMT,19.9,DCL,RFS,18GO55S55,0.06305,,5.8349,,1.252256,,0.490024045,FPC-QC,1.157966667,
2018,Summer,August,Superior,SU01M,46.993287,-85.161353,96,8/22/2018 22:03,GMT,20,DCL,RFS,18GS58S75,0.019425,,1.9253,QCI-QC,0.540071429,QCI-QC,0.167871803,"FPC-QC,QCI-QC",0.363166667,
2018,Summer,August,Superior,SU08M,47.605835,-86.818385,243,8/29/2018 0:26,GMT,5,MEP,RFS,18GS60S02,0.02005,,1.409775,QCI-QC,0.216626667,QCI-QC,0.123177961,"FPC-QC,QCI-QC",0.22995,
2018,Summer,August,Superior,SU08M,47.605835,-86.818385,243,8/29/2018 0:26,GMT,29,DCL,RFS,18GS60S15,0.0225,,2.560575,QCI-QC,1.1116,QCI-QC,0.177295382,"FPC-QC,QCI-QC",0.31545,
2018,Summer,August,Superior,SU17M,47.164683,-89.661867,198.7,8/24/2018 14:16,GMT,21,DCL,RFS,18GS61S95,,,2.4542,QCI-QC,0.47206,QCI-QC,0.205338498,"FPC-QC,QCI-QC",0.35015,
2019,Spring,April,Erie,ER15M,42.51625,-79.8929,65,4/22/2019 21:31,GMT,10,10M,RFS,19GE05S63,0.017875,,2.018033333,,0.608426667,,0.086480886,,0.43,
2019,Spring,April,Erie,ER78M,42.116717,-81.249717,22.3,4/22/2019 11:02,GMT,5,5M,RFS,19GE07S62,0.0522,,6.74775,,1.9792,,0.471925656,,2.51,
2019,Spring,April,Erie,ER91M,41.841,-82.917,8.8,4/21/2019 3:04,GMT,5.8,MID,RFS,19GE09S23,0.0397,,20.7642,,5.52216,,0.795271397,,14.93,
2019,Spring,April,Huron,HU15M,43.999918,-82.350205,69,4/17/2019 22:00,GMT,10,10M,RFS,19GH03S23,0.007166667,,0.8107,,0.17432,,0.072414237,,0.16,
2019,Spring,April,Huron,HU45M,45.1364,-82.982988,101,4/17/2019 9:53,GMT,10,10M,RFS,19GH04S43,0.007316667,,0.877583333,,0.20916,,0.056828444,,0.19,
2019,Spring,April,Huron,HU54M,45.516552,-83.416765,132,4/17/2019 0:10,GMT,10,10M,RFS,19GH05S03,0.00565,,1.005966667,,0.19418,,0.065966075,,0.17,
2019,Spring,April,Michigan,MI18M,42.733518,-86.999568,164,4/4/2019 6:01,GMT,10,10M,RFS,19GM00S43,0.0131,,1.2656,,0.247106667,,0.114271929,,0.25,
2019,Spring,April,Michigan,MI27M,43.599967,-86.9167,103,4/4/2019 13:45,GMT,10.1,10M,RFS,19GM01S03,0.012125,,1.54905,,0.412493333,,0.113784254,,0.22,
2019,Spring,April,Michigan,MI41M,44.73677,-86.722283,272,4/5/2019 3:19,GMT,10,10M,RFS,19GM01S83,0.012875,,1.783975,,0.488946667,,0.120281726,,0.29,
2019,Spring,April,Ontario,ON33M,43.59665,-78.802072,143,4/25/2019 2:09,GMT,10,10M,RFS,19GO10S83,0.010025,,2.3816,,0.639093333,,0.091333333,,0.24,
2019,Spring,April,Ontario,ON55M,43.443817,-77.438117,200,4/25/2019 15:06,GMT,10,10M,RFS,19GO09S83,0.009925,,2.36015,,0.512693333,,0.084193205,,0.44,
2019,Spring,May,Superior,SU01M,46.992667,-85.1611,93.5,5/2/2019 18:08,GMT,10,10M,RFS,19GS11S23,0.0134125,,1.4762375,,0.277806667,,0.0820132,,0.15,
2019,Spring,May,Superior,SU08M,47.60632,-86.815072,306,5/3/2019 5:24,GMT,10,10M,RFS,19GS12S63,0.0085625,,1.889675,,0.23808,,0.081399205,,0.16,
2019,Spring,May,Superior,SU17M,47.164683,-89.662202,207,5/7/2019 3:32,GMT,10,10M,RFS,19GS14S43,0.0133875,,1.5729875,,0.335593333,,0.116239528,,0.28,
2019,Summer,August,Erie,ER15M,42.516,-79.893,63,8/11/2019 0:43,GMT,6,MEP,RFS,19GE49S82,0.0327,,3.52095,,0.8076,,0.286076948,,0.6,
2019,Summer,August,Erie,ER78M,42.117,-81.253,21.1,8/10/2019 11:57,GMT,7.4,MEP,RFS,19GE51S82,0.0462,,4.23235,,1.11608,,0.329005614,,0.44,
2019,Summer,August,Erie,ER91M,41.841,-82.915,8.5,8/9/2019 2:17,GMT,5.6,MEP,RFS,19GE53S42,0.137,,12.59253333,,2.8444,,0.920624018,,3.83,
2019,Summer,August,Huron,HU15M,44.000417,-82.35002,67.8,8/6/2019 16:02,GMT,5,MEP,RFS,19GH45S82,0.010725,,0.7369,,0.15176,,0.137188971,,0.26,
2019,Summer,August,Huron,HU15M,44.000417,-82.35002,67.8,8/6/2019 16:02,GMT,51.2,DCL,RFS,19GH45S95,0.013925,,1.19595,,0.2394,,0.13105091,,0.29,
2019,Summer,August,Huron,HU45M,45.136902,-82.983083,100,8/5/2019 13:23,GMT,5,MEP,RFS,19GH47S02,0.0134,,1.169625,,0.307653333,,0.116235857,,0.2,
2019,Summer,August,Huron,HU45M,45.136902,-82.983083,100,8/5/2019 13:23,GMT,37,DCL,RFS,19GH47S15,0.0104,,1.379475,,0.2096,,0.169888899,,0.18,
2019,Summer,August,Huron,HU54M,45.516585,-83.416833,130,8/5/2019 4:24,GMT,3,MEP,RFS,19GH47S62,0.014075,,1.1596,,0.256,,0.125968402,,0.15,
2019,Summer,August,Huron,HU54M,45.516585,-83.416833,130,8/5/2019 4:24,GMT,23.4,DCL,RFS,19GH47S75,0.01825,,1.515225,,0.168133333,,0.177321464,,0.2,
2019,Summer,August,Michigan,MI18M,42.733133,-87.000437,159,8/1/2019 23:56,GMT,5.5,MEP,RFS,19GM40S42,0.0137,,1.220625,,0.231346667,,0.097695877,,0.37,
2019,Summer,August,Michigan,MI18M,42.733133,-87.000437,159,8/1/2019 23:56,GMT,36,DCL,RFS,19GM40S55,0.02855,,2.84365,,0.469133333,,0.245424459,,0.45,
2019,Summer,August,Michigan,MI27M,43.599867,-86.917353,104,8/2/2019 20:30,GMT,5,MEP,RFS,19GM41S02,0.017125,,1.42475,,0.241533333,,0.186195026,,0.31,
2019,Summer,August,Michigan,MI27M,43.599867,-86.917353,104,8/2/2019 20:30,GMT,38.1,DCL,RFS,19GM41S15,0.0272,,2.265425,,0.382346667,,0.20141089,,0.31,
2019,Summer,August,Michigan,MI41M,44.736517,-86.721785,259,8/3/2019 13:25,GMT,4.5,MEP,RFS,19GM41S82,0.020275,,1.511425,,0.469333333,,0.15961733,,0.27,
2019,Summer,August,Michigan,MI41M,44.736517,-86.721785,259,8/3/2019 13:25,GMT,38.9,DCL,RFS,19GM41S95,0.02135,,2.618275,,0.481693333,,0.214771867,,0.41,
2019,Summer,August,Ontario,ON33M,43.597267,-78.802733,142,8/13/2019 9:52,GMT,5,MEP,RFS,19GO56S42,0.031425,,4.61775,,0.616432,,0.264612937,,0.34,
2019,Summer,August,Ontario,ON33M,43.597267,-78.802733,142,8/13/2019 9:52,GMT,16,DCL,RFS,19GO56S55,0.04595,,6.9623,,1.285392,,0.333324897,,0.73,
2019,Summer,August,Ontario,ON55M,43.444002,-77.441388,201,8/14/2019 6:58,GMT,8,MEP,RFS,19GO55S42,0.032875,,4.658625,,1.345504,,0.271726896,,0.4,
2019,Summer,August,Ontario,ON55M,43.444002,-77.441388,201,8/14/2019 6:58,GMT,23,DCL,RFS,19GO55S55,0.050975,,5.9836,,1.793232,,0.27518335,,0.66,
2019,Summer,August,Superior,SU01M,46.993652,-85.16147,94.3,8/25/2019 15:07,GMT,5,MEP,RFS,19GS58S62,0.01465,,0.999875,,0.35064,,0.125838677,,0.26,
2019,Summer,August,Superior,SU01M,46.993652,-85.16147,94.3,8/25/2019 15:07,GMT,30,DCL,RFS,19GS58S75,0.02275,,1.829975,,0.246,,0.210970173,,0.22,
2019,Summer,August,Superior,SU08M,47.606037,-86.81762,305,8/25/2019 4:42,GMT,5,MEP,RFS,19GS60S02,0.0167,,1.551525,,0.37568,,0.141810368,,0.23,
2019,Summer,August,Superior,SU08M,47.606037,-86.81762,305,8/25/2019 4:42,GMT,37,DCL,RFS,19GS60S15,0.0159,,2.06435,,0.319666667,,0.152777945,,0.17,
2019,Summer,August,Superior,SU17M,47.164602,-89.661922,208,8/22/2019 5:13,GMT,2,SRF,RFS,19GS61S81,0.012475,,1.29685,,0.414106667,,0.128853609,,0.41,
2019,Summer,August,Superior,SU17M,47.164602,-89.661922,208,8/22/2019 5:13,GMT,29.9,DCL,RFS,19GS61S95,0.026475,,2.060675,,0.76356,,0.222376774,,0.29,
